ID,y_pred,y,Age,Income,Exp_Inc,Avgexp,Ownrent,Selfempl,Depndt,Inc_per,Cur_add,Major,Active
1060,0,0.0,41.08333,2.8,0.03716286,86.54667,1,0,0,2.8,48,0,6
1059,1,1.0,30.33333,3.6,0.0003333333,0.0,0,0,0,3.6,108,1,16
1058,0,0.0,29.33333,3.2,0.05367281,142.8775,0,0,0,3.2,36,0,6
1057,0,0.0,24.25,1.8,0.1336028,200.2375,1,0,0,1.8,151,1,5
1056,0,0.0,20.66667,2.0,0.100224,167.04,0,0,0,2.0,14,1,1
1055,0,0.0,48.91667,3.5,0.067888,197.9233,1,0,0,3.5,48,1,9
1054,1,1.0,38.75,4.7,0.0002553191,0.0,1,0,3,1175,36,1,8
1053,0,0.0,23.25,1.8,0.03098167,46.05584,0,0,1,0.9,4,0,0
1052,1,1.0,35.0,9.9999,0.1101059,917.54,1,0,0,9.9999,72,1,29
1051,0,0.0,40.33333,2.8,0.03813821,88.73917,0,0,3,0.7,19,0,0
1050,1,1.0,53.0,2.16,0.0005555556,0.0,0,1,0,2.16,74,0,5
1049,0,0.0,47.16667,7.0,0.05167186,301.2525,1,0,1,3.5,144,1,8
1048,0,0.0,37.16667,3.84,0.0118375,37.71333,0,0,3,0.96,10,1,0
1047,0,0.0,33.66667,3.5,0.002742857,7.166667,0,0,0,3.5,12,1,0
1046,1,1.0,35.41667,2.78,0.0004316547,0.0,0,0,0,2.78,6,1,0
1045,0,1.0,29.16667,2.2,0.03820546,69.79333,0,0,0,2.2,49,1,7
1044,0,0.0,36.0,4.0,0.0920405,306.4683,1,0,0,4.0,12,1,11
1043,0,1.0,48.66667,6.0,0.1770172,885.0858,1,0,3,1.5,114,1,19
1042,0,0.0,31.0,2.6,0.0841927,182.1675,0,0,0,2.6,5,1,0
1041,0,1.0,23.25,2.2,0.2345391,429905,1,0,0,2.2,228,0,9
1040,1,1.0,21.5,1.56,0.0007692308,0.0,1,0,0,1.56,1,1,12
1039,0,0.0,55.08333,6.7,0.07986075,445.8058,1,0,0,6.7,35,1,0
1038,0,0.0,44.5,2.95,0.2008407,493.7333,0,0,0,2.95,180,1,13
1037,0,0.0,28.16667,2.0,0.06025,100.4167,1,0,1,1.0,38,0,8
1036,0,0.0,40.91667,9.9999,0.07620686,635.0508,1,0,3,2.499975,120,1,17
1035,1,1.0,19.0,1.97,0.0006091371,0.0,0,0,1,985,24,1,2
1034,0,1.0,29.41667,3.2,0.1567194,417835,0,0,0,3.2,14,1,6
1033,0,0.0,31.5,2.47,0.09478866,195.0233,0,0,3,0.6175,94,1,2
1032,0,0.0,22.5,1.8,0.1196106,178.9158,0,0,0,1.8,6,0,2
1031,0,0.0,29.08333,5.0,0.1619782,674.9092,1,0,4,1.0,3,1,0
1030,0,0.0,41.16667,3.2,0.1258194,335435,1,0,1,1.6,168,1,22
1029,1,0.0,29.0,2.7,0.0004444444,0.0,0,0,0,2.7,24,1,20
1028,0,0.0,30.58333,1.8,0.01989944,29.51583,0,0,0,1.8,6,1,10
1027,1,1.0,23.25,1434,0.0008368201,0.0,1,0,0,1434,12,1,6
1026,0,0.0,31.16667,2.0,0.1235615,205.9358,1,0,1,1.0,42,0,6
1025,0,0.0,25.0,1.8804,0.00297809,3.75,0,0,0,1.8804,4,1,5
1024,0,0.0,24.66667,3.4,0.05114029,144.3975,0,0,0,3.4,12,1,8
1023,1,1.0,24.91667,6.0,0.0002,0.0,0,0,2,2.0,17,1,2
1022,0,0.0,34.75,2.0,0.0033,4.583333,1,0,2,0.6666666,38,1,6
1021,1,1.0,25.33333,2.64,0.0004545455,0.0,0,0,0,2.64,24,1,33
1020,0,0.0,31.58333,3.0,0.2136177,533.6275,0,0,0,3.0,7,1,1
1019,0,0.0,45.83333,3.48,0.06486379,188105,1,1,1,1.74,16,1,21
1018,0,0.0,18.75,1968,0.06387195,103.9167,0,0,0,1968,64,0,1
1017,0,0.0,24.41667,1.9,0.2731216,432.3592,0,0,0,1.9,19,1,6
1016,0,0.0,21.91667,2.4,0.2326392,465195,1,0,1,1.2,168,1,4
1015,1,1.0,23.0,2.4,0.0005,0.0,0,0,0,2.4,1,1,0
1014,1,1.0,30.41667,2.6,0.0004615385,0.0,0,0,0,2.6,228,1,14
1013,1,1.0,40.0,2.4,0.0005,0.0,0,0,0,2.4,72,1,6
1012,0,1.0,60.08333,6.1,0.0943482,479.4367,1,0,1,3.05,244,1,14
1011,0,1.0,29.83333,2.45,0.1085196,220.8942,0,0,2,0.8166667,84,1,13
1010,0,0.0,32.58333,1.8142,0.05414067,81435,1,0,0,1.8142,9,1,22
1009,1,1.0,69.75,1.8,0.0006666667,0.0,1,0,0,1.8,528,0,5
1008,0,0.0,23.33333,2.7,0.1686141,379.2983,0,0,0,2.7,2,1,0
1007,0,0.0,60.25,2.8,0.04372321,101.8542,1,0,3,0.7,232,1,7
1006,0,0.0,29.25,1.8,0.08336612,124.6325,0,0,0,1.8,51,1,3
1005,0,0.0,39.41667,3.1,0.1696903,438.3667,1,0,2,1.033333,18,1,3
1004,0,0.0,33.08333,3.5,0.05705314,166.2383,0,0,0,3.5,26,1,1
1003,0,0.0,41.08333,2.0,0.0055,8.333333,1,0,0,2.0,9,0,4
1002,0,0.0,18.5,2.5,0.2115316,440.6908,0,0,0,2.5,4,0,1
1001,0,0.0,37.41667,2.5,0.0298332,61.73583,1,0,2,0.8333333,120,0,4
1000,1,1.0,34.0,2.4875,0.0004824121,0.0,0,0,1,1.24375,87,1,3
999,0,0.0,33.83333,1.8,0.1132511,169.8767,0,0,0,1.8,4,1,8
998,0,0.0,45.66667,5.8,0.03306483,159.73,1,0,0,5.8,118,1,6
997,0,0.0,24.5,2.1,0.3213481,562.3592,0,0,0,2.1,28,1,5
996,0,0.0,26.08333,2.35,0.04285106,83.08334,0,0,1,1175,30,0,2
995,0,0.0,35.83333,1.8829,0.1364475,214.0975,0,0,1,0.94145,3,1,12
994,1,1.0,27.41667,1.64,0.0007317073,0.0,0,0,0,1.64,104,1,0
993,0,0.0,37.66667,2385,0.1676499,332.7042,1,1,0,2385,168,1,13
992,0,0.0,51.66667,2.5,0.0193976,39.91167,1,0,0,2.5,138,0,3
991,0,0.0,35.16667,2.2,0.1334473,244.6533,1,0,1,1.1,13,1,9
990,0,0.0,41.66667,2.7,0.04356111,97.5125,1,0,2,0.9,28,1,11
989,1,1.0,28.16667,2.6,0.0004615385,0.0,1,0,2,0.8666667,31,1,3
988,0,0.0,41.58333,3.82,0.1451636,462.0208,0,0,2,1.273333,36,1,2
987,0,0.0,39.25,3.4064,0.06364079,180655,0,1,1,1.7032,120,1,7
986,0,1.0,40.16667,2.0,0.2548275,424.6292,1,0,1,1.0,121,1,10
985,1,1.0,26.5,2.0,0.0006,0.0,1,0,2,0.6666666,60,1,7
984,0,0.0,27.66667,2.6,0.07505192,162.4458,0,0,2,0.8666667,60,1,6
983,0,0.0,25.08333,7.5,0.04870107,304.3817,1,0,0,7.5,300,1,8
982,0,0.0,24.08333,2.3,0.03099,59.1475,0,0,0,2.3,12,1,0
981,1,1.0,47.0,2.35,0.0005106383,0.0,0,0,0,2.35,159,1,4
980,0,0.0,37.16667,2.0,0.026928,44.46333,0,0,1,1.0,38,0,3
979,1,1.0,27.58333,2.35,0.0005106383,0.0,0,0,3,0.5875,6,1,0
978,1,1.0,34.25,2.4,0.0005,0.0,0,0,0,2.4,27,1,2
977,0,0.0,26.33333,2.45,0.05493143,111.8183,0,0,0,2.45,6,1,11
976,1,1.0,38.66667,3.0,0.0004,0.0,0,0,0,3.0,36,0,2
975,0,0.0,31.08333,5.1,0.1696612,721.06,1,0,3,1275,15,1,9
974,0,0.0,27.75,4.6,0.1057439,405.3517,1,0,4,0.92,28,1,13
973,1,1.0,25.66667,1.8504,0.0006485084,0.0,0,0,0,1.8504,14,1,0
972,1,1.0,31.08333,4.2,0.0002857143,0.0,0,0,3,1.05,52,0,19
971,0,0.0,45.75,4.4,0.004863637,17.08333,1,0,3,1.1,12,1,18
970,0,1.0,33.91667,2.0,0.9063205,1510534,0,0,0,2.0,12,1,5
969,0,0.0,38.75,3.2,0.01478031,38.9975,1,0,2,1.066667,24,1,19
968,0,0.0,32.16667,9.7867,0.06705059,546.5033,1,0,2,3.262233,64,1,5
967,0,0.0,26.5,3.36,0.002625298,6.5175,0,0,0,3.36,12,1,4
966,0,0.0,38.33333,5.0,0.0572476,238365,1,0,3,1.25,9,1,0
965,0,1.0,28.25,2.3,0.03489609,66.30083,1,0,1,1.15,24,1,14
964,0,0.0,47.83333,3.1131,0.02505766,64.75584,0,0,0,3.1131,7,1,16
963,0,1.0,36.16667,7.8,0.01210897,78.54166,1,0,1,3.9,24,1,18
962,0,0.0,32.83333,1.32,0.03875531,42.63083,0,0,1,0.66,6,1,2
961,0,0.0,33.75,5.0,0.0501734,209.0558,1,0,3,1.25,10,1,10
960,0,0.0,39.5,3.0,0.016231,40.3275,1,0,3,0.75,14,1,9
959,0,0.0,30.58333,2512,0.002627389,4.583333,0,1,3,628,36,0,4
958,0,0.0,44.08333,4.0,0.02011975,66.7325,1,1,2,1.333333,120,1,12
957,0,1.0,46.0,10032,0.01013447,84.39083,1,0,2,3344,134,1,15
956,1,1.0,37.41667,7.0,0.0001714286,0.0,1,0,4,1.4,120,1,10
955,0,0.0,36.41667,3.0,0.1130587,282.5633,0,0,2,1.0,16,1,6
954,0,0.0,46.25,2.0,0.00685,10.58333,1,0,0,2.0,76,1,1
953,0,0.0,43.83333,3.25,0.05890216,159.36,1,0,2,1.083333,109,1,6
952,0,0.0,31.66667,3.2,0.01378125,36.25,0,0,1,1.6,12,1,1
951,0,0.0,27.91667,2.52,0.08961231,188.1858,0,0,1,1.26,12,1,0
950,0,1.0,55.33333,3.7,0.05220054,160.4517,1,0,1,1.85,300,1,4
949,1,1.0,30.83333,4.35,0.0002758621,0.0,0,0,0,4.35,28,1,5
948,0,0.0,26.08333,2.5,0.0637624,132.5883,1,0,0,2.5,14,1,13
947,0,0.0,42.08333,2.68,0.1430284,319.43,0,0,1,1.34,84,1,0
946,0,1.0,41.83333,5.0,0.1501082,625.3675,1,0,3,1.25,84,1,7
945,1,1.0,28.58333,3.12,0.0003846154,0.0,0,0,0,3.12,13,0,7
944,0,0.0,34.83333,3.6,0.03882722,116315,1,1,4,0.72,48,1,8
943,0,0.0,34.16667,2616,0.03886773,84.73167,0,0,2,872,3,1,12
942,1,1.0,25.16667,2534,0.0004735596,0.0,0,0,0,2534,14,1,3
941,0,0.0,25.33333,3.24,0.02563117,68.87083,0,0,0,3.24,30,1,19
940,0,0.0,30.33333,2.45,0.05832653,119.0,0,0,0,2.45,8,1,0
939,0,0.0,29.33333,2.4,0.02494458,49.55583,0,0,0,2.4,30,1,4
938,1,0.0,29.08333,2.2,0.0005454546,0.0,0,0,0,2.2,9,1,0
937,0,0.0,28.75,2.5,0.01238,25.29167,1,0,0,2.5,27,1,16
936,0,0.0,20.5,2.0,0.038431,63.55167,0,0,0,2.0,111,1,6
935,1,1.0,30.16667,4.16,0.0002884615,0.0,1,1,2,1.386667,37,1,15
934,0,0.0,44.5,9.0,0.2599927,1949862,0,0,2,3.0,4,1,7
933,1,1.0,41.75,3.5,0.0003428572,0.0,1,0,2,1.166667,38,1,19
932,0,0.0,28.16667,4375,0.02481051,89955,1,0,1,2.1875,84,0,1
931,0,0.0,43.91667,2.8,0.04662429,108.6233,1,0,0,2.8,147,1,1
930,1,1.0,36.33333,2.95,0.0004067797,0.0,0,0,1,1475,72,1,3
929,0,0.0,27.25,3264,0.02482904,67.20167,0,0,0,3264,16,1,5
928,0,0.0,23.0,3.2,0.01710906,45.12417,0,0,0,3.2,14,1,0
927,1,1.0,24.58333,1.68,0.0007142857,0.0,0,0,2,0.56,2,1,8
926,0,0.0,47.58333,5.04,0.05146786,216165,0,0,3,1.26,47,1,9
925,1,1.0,39.58333,0.49,0.00244898,0.0,1,0,2,0.1633333,100,1,0
924,0,0.0,36.58333,7.0,0.01020614,59.11917,1,0,3,1.75,18,1,5
923,0,0.0,22.08333,1.65,0.04985151,68.54583,0,0,0,1.65,36,1,3
922,1,1.0,30.0,1.73,0.0006936416,0.0,1,0,1,865,42,0,12
921,1,1.0,28.0,1.5,0.0008,0.0,0,0,1,0.75,5,0,0
920,0,0.0,67.16666,4.4692,0.002148035,7.083333,0,0,1,2.2346,36,1,1
919,0,0.0,33.83333,3.5,0.02189943,63.45667,1,0,0,3.5,12,1,8
918,0,0.0,24.83333,2.4,0.26509,530.18,0,0,1,1.2,24,1,13
917,0,0.0,30.16667,2.8,0.1643857,383.5667,0,0,0,2.8,12,1,6
916,0,0.0,21.58333,3.12,0.03396795,88.23333,0,0,0,3.12,56,1,3
915,1,1.0,40.58333,3.1,0.0003870968,0.0,1,0,1,1.55,66,1,5
914,0,0.0,22.25,1.5,0.058608,73.17667,0,0,0,1.5,64,1,6
913,0,1.0,54.66667,7.29,0.1065361,647.2067,1,0,2,2.43,78,1,9
912,0,0.0,40.33333,2.5,0.0509016,105.9617,0,0,1,1.25,24,1,2
911,1,1.0,25.41667,1.5,0.0008,0.0,0,1,4,0.3,48,0,1
910,0,0.0,28.16667,3.5,0.1119657,326.5667,1,0,2,1.166667,48,0,7
909,0,0.0,41.08333,4.5,0.1431333,536.25,1,0,2,1.5,6,1,10
908,0,0.0,22.0,3.2905,0.01756572,48.08333,0,0,2,1.096833,21,1,5
907,1,1.0,25.58333,1.75,0.0006857143,0.0,0,0,0,1.75,108,0,0
906,1,1.0,32.08333,2.7161,0.0004418099,0.0,0,0,1,1.35805,60,0,10
905,0,0.0,26.08333,2.23,0.05652018,104.7833,0,0,0,2.23,12,1,1
904,1,1.0,34.66667,3.3,0.0003636364,0.0,0,0,3,825,48,0,3
903,0,0.0,40.41667,5.43,0.007506077,33215,0,0,0,5.43,14,1,11
902,0,0.0,37.33333,5.92,0.03028024,149.2992,1,0,2,1.973333,48,1,7
901,1,1.0,30.33333,2.3,0.0005217391,0.0,0,1,3,575,15,1,9
900,0,1.0,29.16667,2.58,0.1680209,361.1617,0,0,0,2.58,6,1,12
899,0,0.0,35.25,3.7,0.1221516,376.6342,1,0,1,1.85,12,1,0
898,0,0.0,47.41667,3.6,0.03811111,113.75,1,1,2,1.2,120,1,12
897,1,1.0,24.58333,2.2,0.0005454546,0.0,0,0,0,2.2,6,1,8
896,0,0.0,28.91667,2.1,0.1384924,242195,0,0,2,0.7,24,1,7
895,1,1.0,37.33333,3.9,0.0916836,297.9717,0,0,0,3.9,51,1,4
894,0,0.0,25.66667,2.0,0.0049,7.416667,0,0,0,2.0,26,1,13
893,0,1.0,32.66667,6.0,0.09483,474.15,1,0,0,6.0,48,1,6
892,1,1.0,30.16667,2.4,0.0005,0.0,0,1,2,0.8,72,1,11
891,0,0.0,29.25,2.51,0.04510837,94.26833,0,0,1,1255,12,0,0
890,0,0.0,39.58333,2.5,0.1922148,400.4475,0,0,0,2.5,12,1,4
889,1,1.0,40.0,4.9875,0.0002406015,0.0,1,0,2,1.6625,32,1,16
888,0,0.0,25.83333,3.5,0.054492,158.6017,0,0,0,3.5,34,0,2
887,1,1.0,35.16667,1.5,0.0008,0.0,0,0,1,0.75,7,1,9
886,0,0.0,32.41667,2.75,0.3767844,862.9642,1,0,2,0.9166667,27,1,9
885,0,0.0,26.75,5.77,0.07547747,362.7542,1,0,1,2885,13,1,11
884,0,0.0,24.33333,2.4,0.1813192,362.6383,0,0,0,2.4,16,1,0
883,0,0.0,26.58333,2.2,0.07969773,145.6958,0,0,0,2.2,30,1,3
882,0,0.0,31.58333,2.55,0.1429055,303.6742,0,0,1,1275,60,1,7
881,1,1.0,44.83333,2.6,0.0004615385,0.0,1,0,0,2.6,48,1,1
880,0,0.0,39.41667,1.56,0.04665384,60.06667,0,0,0,1.56,25,1,3
879,0,0.0,27.33333,2.15,0.2703846,484.4392,0,0,0,2.15,6,1,12
878,1,1.0,43.25,5.0,0.00024,0.0,1,1,4,1.0,144,1,11
877,0,0.0,22.83333,2.5,0.4028644,839.3008,0,0,0,2.5,4,1,1
876,0,0.0,26.41667,2.8,0.0921725,215.0692,0,0,1,1.4,12,1,16
875,0,0.0,45.58333,13.5,0.01031111,115.4167,1,0,2,4.5,126,1,9
874,1,0.0,21.66667,1.56,0.0007692308,0.0,0,0,0,1.56,12,1,2
873,0,0.0,27.08333,2.5224,0.2354365,494.8875,0,0,1,1.2612,100,1,3
872,0,0.0,37.66667,4.52,0.03326991,124.9833,1,0,3,1.13,54,1,12
871,0,0.0,34.0,2205,0.04400998,80.86833,1,0,2,735,4,1,10
870,0,1.0,38.58333,4.0,0.1139598,379.8658,0,0,0,4.0,120,1,8
869,0,0.0,26.83333,2.32,0.007586207,14.0,0,0,0,2.32,2,1,0
868,0,0.0,25.66667,5.5,0.1535069,703.4067,1,0,1,2.75,30,1,13
867,0,1.0,36.33333,3.85,0.01171896,37015,0,0,1,1925,36,1,8
866,1,1.0,23.91667,1636,0.0007334963,0.0,0,0,1,818,13,1,0
865,1,1.0,48.75,2.7,0.0004444444,0.0,0,1,0,2.7,120,1,3
864,0,0.0,30.41667,4.15,0.1505325,520.3417,0,0,1,2075,16,1,4
863,0,0.0,26.75,2.15,0.03427907,61.33333,0,0,0,2.15,10,0,4
862,0,0.0,26.08333,3.5,0.08595,250.5208,0,0,0,3.5,52,1,2
861,1,1.0,52.75,3.1,0.0003870968,0.0,1,0,2,1.033333,75,1,9
860,1,1.0,26.75,4.9,0.000244898,0.0,0,0,2,1.633333,6,1,0
859,0,0.0,24.58333,2.2,0.06938273,127.1183,1,0,0,2.2,229,0,1
858,0,1.0,26.0,7.0,0.221529,1292003,0,1,0,7.0,13,1,31
857,0,0.0,55.25,4.9,0.06697714,273.49,1,0,2,1.633333,96,1,17
856,0,1.0,29.5,2.08,0.03545144,61.19917,1,0,2,0.6933333,12,1,11
855,0,0.0,27.83333,1.99,0.06038794,100.1433,1,0,1,995,12,1,5
854,0,0.0,49.0,3.3,0.04070939,111.6175,1,0,0,3.3,252,1,0
853,0,0.0,61.08333,4.32,0.03697246,132.8508,1,0,1,2.16,252,0,0
852,0,0.0,31.5,5905,0.0251939,123.8917,0,0,1,2.9525,12,1,2
851,0,0.0,29.08333,4.01,0.002743142,8.333333,0,0,0,4.01,120,1,15
850,0,0.0,25.33333,2.4,0.1066462,213.2925,0,0,0,2.4,5,1,10
849,0,0.0,27.33333,3.2875,0.03242008,88.8175,0,0,1,1.64375,54,1,12
848,0,0.0,39.75,2.45,0.0714951,145.7192,1,0,3,0.6125,38,1,8
847,1,1.0,32.58333,2.16,0.0005555556,0.0,1,0,1,1.08,38,0,8
846,0,0.0,25.41667,2.7,0.06417074,144.3842,1,0,1,1.35,17,1,8
845,0,0.0,23.75,3.0,0.1172833,293.0417,0,0,0,3.0,14,1,0
844,0,0.0,39.83333,1.7123,0.0930713,132.4717,0,0,0,1.7123,72,1,0
843,1,1.0,35.5,2.9,0.0004137931,0.0,0,0,1,1.45,102,1,21
842,0,0.0,23.5,1.83,0.07156994,108.9775,0,0,1,915,12,0,10
841,0,0.0,27.08333,1.89,0.04420053,69.0325,0,0,0,1.89,51,1,12
840,0,0.0,22.08333,1566,0.07067624,91.7325,0,0,0,1566,18,1,1
839,1,1.0,28.5,2.0,0.0006,0.0,0,0,3,0.5,0,1,2
838,0,0.0,34.16667,2.37,0.05412025,106.7208,1,0,0,2.37,38,1,13
837,0,0.0,23.16667,2.85,0.08745825,207.7133,1,0,1,1425,50,0,8
836,1,1.0,37.25,3.5,0.0003428572,0.0,1,0,2,1.166667,15,1,9
835,0,0.0,26.58333,2.2,0.05078546,93.10667,0,0,0,2.2,144,1,10
834,0,0.0,44.0,5.8,0.07990742,386.0525,1,0,4,1.16,25,1,16
833,0,0.0,23.83333,2.97,0.08264108,204.5367,0,0,0,2.97,4,1,7
832,0,0.0,54.41667,9.0,0.06282978,470.9733,1,0,3,2.25,147,1,6
831,0,0.0,19.16667,1.9,0.2829621,448.0233,0,0,0,1.9,192,0,1
830,0,0.0,42.91667,4.0,0.07213325,240.2775,0,0,2,1.333333,180,1,9
829,1,1.0,38.0,1.7095,0.0007019597,0.0,0,0,2,0.5698333,42,1,2
828,1,1.0,23.91667,3192,0.0003759399,0.0,0,0,3,798,12,1,5
827,0,0.0,31.08333,2.8,0.08684428,202.47,1,0,3,0.7,15,1,17
826,0,0.0,29.91667,1.51,0.05125828,63.91667,0,0,1,755,7,0,1
825,0,0.0,34.08333,4.85,0.04899547,198.0233,1,0,2,1.616667,114,1,12
824,0,0.0,25.91667,3.7,0.08436351,260.1208,1,0,0,3.7,236,1,6
823,1,1.0,22.0,2.1,0.0005714286,0.0,1,0,0,2.1,209,1,10
822,0,0.0,52.41667,1.89,0.02392328,37.42916,0,0,0,1.89,240,1,6
821,0,0.0,20.83333,2.0,0.00475,7.083333,1,1,0,2.0,18,0,3
820,1,1.0,25.91667,2.07,0.0005797101,0.0,0,0,0,2.07,20,0,7
819,0,0.0,28.33333,2.6,0.05487154,118.7217,0,0,0,2.6,33,1,4
818,1,1.0,43.16667,5.32,0.0002255639,0.0,1,0,5,0.8866667,110,1,7
817,0,0.0,41.83333,2.75,0.019072,43.20667,1,0,1,1375,136,0,9
816,0,0.0,22.0,2.7,0.04682963,105.2833,0,0,0,2.7,15,1,7
815,1,1.0,27.5,1.85,0.0006486487,0.0,0,0,0,1.85,24,1,12
814,0,0.0,61.16667,5.0,0.0457034,190.4308,1,0,2,1.666667,6,0,0
813,1,0.0,36.5,3.5,0.2171703,633.4133,1,0,0,3.5,95,1,17
812,0,0.0,22.5,2535,0.1013325,214065,1,0,2,845,23,1,9
811,0,0.0,51.75,3.8,0.01511711,47.7875,1,0,1,1.9,51,1,5
810,1,0.0,19.83333,3.0,0.0004,0.0,0,0,0,3.0,49,1,3
809,1,1.0,40.5,3.57,0.0003361345,0.0,0,1,0,3.57,31,1,7
808,0,0.0,42.66667,5.14,0.008949417,37.58333,1,0,2,1.713333,13,1,17
807,1,1.0,25.91667,4.0,0.0003,0.0,0,0,0,4.0,36,0,5
806,0,0.0,25.25,1.76,0.1375511,201.6583,0,0,0,1.76,28,1,12
805,0,0.0,31.58333,6.5,0.1113085,602.9208,1,0,2,2.166667,12,1,6
804,0,0.0,28.0,3.1,0.2248926,580.9725,1,0,0,3.1,15,1,5
803,1,1.0,24.83333,2.8,0.0004285714,0.0,0,0,0,2.8,12,1,7
802,0,0.0,39.66667,3.0,0.1275373,318.51,1,0,0,3.0,72,1,9
801,0,0.0,40.75,5.0,0.1209914,503.5475,0,0,0,5.0,38,1,19
800,0,0.0,41.41667,3.5,0.003142857,8.333333,0,0,1,1.75,120,1,9
799,0,0.0,24.66667,1632,0.1754246,238.3275,0,0,1,816,4,1,5
798,0,0.0,33.08333,3.26,0.05273589,143.0158,0,0,0,3.26,37,1,18
