ID,y_pred,y,Age,Income,Exp_Inc,Avgexp,Ownrent,Selfempl,Depndt,Inc_per,Cur_add,Major,Active
797,0,0.0,36.0,3.0,0.121849,304.6225,0,0,1,1.5,180,1,5
796,1,1.0,31.0,4.0104,0.000299222,0.0,0,0,0,4.0104,42,1,0
795,0,0.0,26.5,2.7,0.04111704,92.26334,0,0,0,2.7,18,1,0
794,1,1.0,32.83333,5.0,0.00024,0.0,0,1,0,5.0,14,1,0
793,0,0.0,21.25,1.75,0.1932389,281.8067,0,0,0,1.75,6,0,3
792,0,0.0,24.91667,2938,0.02812798,68.53333,0,0,0,2938,14,1,0
791,0,0.0,41.25,3.6,0.1525236,457.4875,1,0,3,0.9,68,1,10
790,0,0.0,34.91667,2.1,0.05904476,103.3283,0,0,2,0.7,49,1,4
789,0,0.0,31.75,10.9999,0.01070092,97.42416,0,0,0,10.9999,12,1,0
788,0,0.0,26.25,3.0,0.124375,310.9375,1,0,0,3.0,7,1,10
787,0,0.0,27.25,3.18,0.09087579,240.8208,0,0,2,1.06,12,0,0
786,0,0.0,26.66667,2216,0.03075632,56.46333,0,0,0,2216,10,1,2
785,0,0.0,34.75,7.0,0.05023986,293.0658,1,0,3,1.75,3,1,0
784,0,0.0,20.16667,2.1,0.1538495,269.1533,0,0,1,1.05,27,0,6
783,0,0.0,31.91667,4.4,0.04042523,148.0592,1,0,2,1.466667,72,1,8
782,0,0.0,19.08333,2.6,0.1316562,285255,0,0,0,2.6,87,1,2
781,0,0.0,27.16667,2.6,0.8778461,1902.0,0,0,0,2.6,4,1,7
780,1,1.0,31.91667,2.1,0.0005714286,0.0,0,0,2,0.7,60,1,2
779,0,0.0,30.0,3.5,0.3527866,1028961,1,0,0,3.5,6,0,2
778,1,1.0,41.16667,4.74,0.0002531646,0.0,1,0,0,4.74,13,1,0
777,0,1.0,48.33333,3.0,0.03187233,79.17583,1,1,0,3.0,180,1,12
776,1,1.0,40.08333,4.4,0.0002727273,0.0,1,0,1,2.2,84,1,15
775,0,0.0,61.08333,5.3726,0.04957879,221.8892,1,1,0,5.3726,12,1,0
774,0,0.0,40.0,2.3115,0.02862341,54.96917,0,0,1,1.15575,158,1,9
773,0,0.0,49.16667,5.2,0.146526,634.8625,1,0,1,2.6,303,1,11
772,0,0.0,23.83333,2.35,0.06976553,136.0408,0,0,0,2.35,25,1,9
771,0,1.0,29.83333,3.7,0.595776,1836976,0,0,0,3.7,24,1,7
770,0,0.0,20.08333,1.74,0.1919466,277.9892,0,0,0,1.74,8,1,11
769,0,0.0,24.66667,2275,0.04983472,94145,1,0,2,0.7583333,31,1,6
768,1,1.0,22.66667,2.5,0.00048,0.0,0,0,0,2.5,27,1,0
767,0,0.0,46.0,5.5,0.05487727,251.5208,1,0,2,1.833333,161,1,7
766,0,0.0,39.08333,4.2,0.006554524,22.3575,1,0,0,4.2,24,1,5
765,1,1.0,31.08333,3.0,0.0004,0.0,1,0,2,1.0,51,1,2
764,1,1.0,42.0,3.4,0.0003529412,0.0,1,0,3,0.85,5,1,9
763,0,0.0,29.41667,3.65,0.08789534,267.3483,0,0,0,3.65,24,1,17
762,0,1.0,35.83333,2.4,0.071715,143.3467,1,0,0,2.4,27,1,18
761,1,0.0,49.16667,1.7,0.0007058823,0.0,0,0,1,0.85,14,0,6
760,0,0.0,26.5,3.0,0.04865566,121.5558,1,0,0,3.0,12,1,4
759,0,0.0,22.58333,2.2,0.07661773,140.2992,0,0,0,2.2,9,1,3
758,0,0.0,57.66667,2.5,0.05074,105125,1,0,0,2.5,24,1,13
757,1,1.0,23.25,1.62,0.0007407407,0.0,0,0,0,1.62,32,1,7
756,0,0.0,54.41667,1.5,0.01661133,20.18083,0,0,0,1.5,24,0,1
755,0,1.0,27.75,2.04,0.2145995,364.8192,0,0,0,2.04,24,1,10
754,0,0.0,28.75,7.0,0.1083524,631.9725,1,1,0,7.0,12,1,5
753,0,0.0,22.83333,3.5,0.04541571,132.1292,0,1,0,3.5,8,1,3
752,0,0.0,34.91667,5.0,0.4258454,1774356,1,0,3,1.25,36,1,7
751,0,0.0,39.41667,2.4,0.1922946,384.1725,0,0,1,1.2,96,1,7
750,1,1.0,25.83333,1.97,0.0006091371,0.0,0,0,0,1.97,7,1,6
749,1,1.0,38.5,5.97,0.000201005,0.0,1,0,1,2985,3,1,19
748,0,0.0,22.41667,3.9946,0.07619161,253.6292,0,0,0,3.9946,268,1,2
747,0,0.0,35.91667,2.62,0.2154031,470.2967,1,0,1,1.31,6,0,9
746,0,1.0,24.16667,3.25,0.1285348,347.9483,0,0,0,3.25,12,0,5
745,0,0.0,42.75,4.56,0.04965899,188.6208,0,0,0,4.56,144,1,11
744,0,0.0,45.66667,2308,0.2200399,423.1267,0,0,1,1154,94,1,5
743,0,1.0,44.91667,5.8,0.03635741,175.6442,1,0,2,1.933333,148,1,16
742,0,0.0,41.5,3.8,0.08315605,263.3275,0,0,0,3.8,67,1,4
741,0,0.0,27.16667,2.28,0.01492807,27.78,0,0,3,0.57,36,1,5
740,0,0.0,25.41667,1.56,0.1660628,215.8817,0,0,0,1.56,12,1,0
739,0,0.0,25.33333,1.56,0.03501987,44.9425,0,0,1,0.78,12,1,0
738,1,1.0,29.08333,2.86,0.0004195804,0.0,0,0,0,2.86,38,1,0
737,0,1.0,30.58333,3305,0.006686838,17.58333,0,0,0,3305,19,1,12
736,0,0.0,19.58333,1.65,0.07904787,108.6075,0,0,0,1.65,37,1,8
735,0,0.0,22.0,4.0,0.0480585,160.0283,1,0,0,4.0,27,1,4
734,0,0.0,38.08333,4.0,0.0092175,29975,1,0,0,4.0,16,1,8
733,0,0.0,24.25,3.75,0.09367893,292.6633,0,0,0,3.75,18,1,11
732,0,0.0,33.33333,2.1,0.1308376,228.9658,0,0,0,2.1,6,0,0
731,0,0.0,35.0,3.9,0.05496077,178.4558,1,0,2,1.3,36,1,7
730,0,0.0,33.66667,4.5,0.004155556,15.0,1,0,4,0.9,58,1,5
729,1,1.0,26.25,2.3,0.0005217391,0.0,0,0,0,2.3,66,1,3
728,0,0.0,34.83333,3.0,0.126377,315.9425,0,0,6,0.4285714,12,0,16
727,0,0.0,21.0,2.1,0.07551762,131.9892,1,0,0,2.1,194,1,5
726,0,0.0,23.58333,3.9,0.01830487,58.99083,0,0,1,1.95,14,1,7
725,0,0.0,40.0,3624,0.01570033,47.08167,1,0,3,906,124,1,19
724,0,0.0,48.25,3.7,0.1116186,344.1575,1,0,2,1.233333,2,1,0
723,0,0.0,33.0,3248,0.02089871,56.14917,0,0,2,1.082667,144,0,2
722,1,0.0,53.5,1.5,0.0008,0.0,1,0,0,1.5,57,0,6
721,0,0.0,25.75,4.0,0.026998,89.82667,0,0,0,4.0,60,0,5
720,1,1.0,36.91667,3.5,0.0003428572,0.0,1,0,2,1.166667,60,1,7
719,0,0.0,34.08333,3.5,0.06167429,179.7167,1,0,0,3.5,24,0,10
718,0,0.0,28.41667,2.5,0.193378,402.7875,1,0,0,2.5,18,1,7
717,1,1.0,27.66667,2.12,0.0005660377,0.0,0,0,0,2.12,44,1,10
716,0,0.0,39.58333,4.81,0.01105884,43.74417,1,0,1,2405,8,1,9
715,0,0.0,27.25,3.5,0.06670286,194.4667,0,0,0,3.5,6,1,0
714,0,0.0,42.41667,4.2,0.02501619,87.30666,1,0,4,0.84,36,1,14
713,0,0.0,32.33333,5.1,0.101359,430.6925,1,0,0,5.1,38,1,10
712,0,0.0,42.0,6.3,0.04065079,213.0,1,0,4,1.26,72,1,20
711,0,0.0,40.58333,4.6,0.02651261,101.2983,1,0,2,1.533333,1,1,2
710,1,1.0,28.16667,1.8,0.0006666667,0.0,0,1,2,0.6,26,1,2
709,0,0.0,25.5,2.8,0.1980021,461.9217,0,0,0,2.8,66,1,3
708,0,0.0,34.33333,6.0,0.017262,86.22667,1,0,1,3.0,48,1,5
707,0,0.0,22.0,2.7,0.03544926,79.51083,0,0,0,2.7,3,1,0
706,0,0.0,25.08333,2.8542,0.1362319,324.0275,0,1,1,1.4271,42,1,3
705,0,1.0,33.5,3.3748,0.1758282,494.4875,0,0,1,1.6874,66,1,15
704,0,0.0,41.66667,3.0,0.05293967,131.7658,1,0,0,3.0,166,1,7
703,0,0.0,29.41667,4.1,0.04264756,145.3792,0,0,0,4.1,13,1,0
702,0,0.0,31.75,2007,0.09045292,151.0325,0,0,1,1.0035,4,1,0
701,0,0.0,28.41667,2.8,0.01421429,32.66667,0,0,0,2.8,27,1,19
700,0,0.0,21.91667,1.95,0.03838103,61.9525,0,0,0,1.95,40,0,4
699,0,0.0,27.58333,2.76,0.01036232,23.25,0,0,0,2.76,30,1,1
698,0,0.0,49.66667,2.7,0.08877037,199.7333,1,0,0,2.7,120,0,3
697,1,1.0,36.58333,2.52,0.0004761905,0.0,1,0,0,2.52,77,1,9
696,0,0.0,30.16667,3.1,0.1816442,469.2475,1,0,2,1.033333,40,1,15
695,0,0.0,23.83333,1.56,0.3860019,501.8025,0,0,0,1.56,33,0,1
694,0,0.0,52.16667,5.0,0.0204978,85.24083,1,0,1,2.5,201,0,16
693,1,0.0,26.5,2.35,0.0005106383,0.0,0,0,0,2.35,36,1,11
692,0,0.0,39.75,2.42,0.01701942,34.15583,1,0,1,1.21,49,1,25
691,1,1.0,35.58333,4.0,0.0003,0.0,0,0,0,4.0,29,0,5
690,0,0.0,38.33333,2.6,0.004807692,9.583333,0,0,0,2.6,12,1,1
689,0,0.0,34.66667,4.8,0.06658583,266.3433,1,0,3,1.2,15,1,0
688,0,0.0,30.5,2.65,0.03147661,69.4275,0,0,3,0.6625,36,1,9
687,0,1.0,43.75,3.5,0.1329034,387.2183,1,0,3,875,180,0,19
686,0,0.0,43.08333,7.8,0.006685513,43.03917,1,0,0,7.8,60,0,2
685,1,1.0,36.41667,5.2,0.0002307692,0.0,1,0,2,1.733333,12,1,0
684,0,0.0,30.75,3374,0.01200622,33.5075,1,0,0,3374,10,1,9
683,0,0.0,34.83333,4.0,0.2582515,860755,0,1,0,4.0,204,0,6
682,0,0.0,24.0,3095,0.0698588,180.1775,1,0,1,1.5475,12,1,23
681,1,1.0,37.58333,9.0,0.0001333333,0.0,0,0,0,9.0,132,1,0
680,0,0.0,21.66667,2.16,0.1106287,198.5483,1,0,0,2.16,18,1,7
679,1,1.0,23.08333,1725,0.0006956522,0.0,0,0,0,1725,204,0,5
678,0,0.0,46.33333,4.2,0.008841666,30.44583,1,0,1,2.1,216,1,27
677,0,1.0,30.66667,2.74,0.01856679,42.31083,1,0,3,685,76,1,8
676,0,0.0,25.08333,3.52,0.02107955,61.16667,0,0,0,3.52,15,1,3
675,0,0.0,38.91667,3.68,0.01952256,59.61917,1,0,3,0.92,44,1,11
674,1,0.0,19.5,2.98,0.0004026846,0.0,0,0,0,2.98,18,1,0
673,1,1.0,24.0,3.0,0.0004,0.0,0,0,0,3.0,24,1,4
672,0,0.0,21.83333,1.68,0.1119048,156.5833,0,0,0,1.68,18,0,2
671,0,0.0,32.66667,3.65,0.5383649,1637527,1,0,1,1825,32,1,7
670,0,0.0,27.75,7.0,0.1105849,644.8283,1,0,0,7.0,0,1,13
669,0,0.0,35.5,6.5,0.067598,365.9058,1,0,0,6.5,6,1,0
668,0,0.0,28.83333,3.6,0.04339778,130.0267,1,1,0,3.6,56,1,10
667,1,1.0,25.25,1.6,0.00075,0.0,0,0,0,1.6,12,1,0
666,0,0.0,42.08333,3.9,0.03221615,104.5358,0,0,0,3.9,78,1,2
665,0,0.0,34.5,6.2,0.1840382,950.8641,1,0,0,6.2,60,1,11
664,0,0.0,27.83333,5.0,0.0289768,120.4033,1,0,1,2.5,24,1,0
663,0,0.0,31.0,5112,0.02974648,126.3867,1,0,2,1704,16,1,19
662,1,1.0,39.16667,4.0248,0.0002981515,0.0,0,0,1,2.0124,84,1,4
661,0,0.0,29.16667,2.5,0.0767256,159595,0,0,0,2.5,7,1,21
660,0,1.0,47.0,3.8425,0.006584255,20.25,1,0,2,1.280833,233,1,16
659,0,0.0,30.25,2.55,0.03532235,74.72667,1,0,1,1275,11,1,0
658,0,0.0,54.08333,4.0,0.01336725,43.97417,1,0,1,2.0,188,1,13
657,0,0.0,43.83333,3.9,0.01558974,50.08333,1,0,3,975,179,1,6
656,0,0.0,36.91667,4.5,0.08238,308925,1,0,0,4.5,60,1,16
655,0,0.0,38.16667,4.0188,0.1649273,552.3417,0,0,3,1.0047,102,0,3
654,0,1.0,18.66667,1.66,0.0568759,78.42834,1,0,0,1.66,51,1,2
653,0,0.0,40.0,5.5,0.3344596,1532773,1,0,4,1.1,74,1,19
652,0,0.0,21.83333,2.08,0.1174231,203.3667,0,0,0,2.08,5,1,0
651,0,0.0,30.66667,3.8,0.03251895,102.9767,0,0,0,3.8,26,0,1
650,0,0.0,28.33333,6.2,0.06892936,355.9683,1,0,0,6.2,18,1,9
649,0,0.0,42.83333,3.5412,0.1834562,541.2958,1,0,6,0.5058857,108,1,15
648,1,1.0,37.66667,2.0,0.0608075,101.2625,1,0,3,0.5,42,1,3
647,0,0.0,45.75,4.5,0.03987022,149.0967,1,0,2,1.5,132,1,9
646,0,0.0,32.0,3.65,0.006082192,17.66667,1,0,2,1.216667,20,1,17
645,0,0.0,43.66667,3.0,0.02302267,57.30667,1,0,1,1.5,3,1,5
644,1,1.0,35.58333,4.0,0.0003,0.0,0,0,2,1.333333,70,1,1
643,0,0.0,23.83333,2.3,0.1386009,265.6517,0,0,0,2.3,6,1,3
642,1,1.0,34.83333,4.9,0.000244898,0.0,0,0,2,1.633333,408,1,3
641,0,0.0,22.33333,1.8,0.05342556,80055,0,0,0,1.8,48,0,1
640,0,0.0,33.75,1.8,0.1306339,195.4508,1,0,3,0.45,12,1,2
639,0,1.0,44.25,7.6,0.04906355,310.7358,1,0,6,1.085714,207,1,11
638,0,0.0,44.58333,3.5,0.01198229,34.53167,1,0,1,1.75,33,1,13
637,0,0.0,29.5,2.8,0.1067854,249.1658,0,0,0,2.8,50,1,3
636,0,0.0,57.33333,1.65,0.009515151,12.25,0,0,0,1.65,24,1,3
635,0,0.0,28.5,4232,0.1239747,437.1342,0,1,0,4232,30,1,5
634,0,0.0,58.08333,4.4,0.02659568,97.18417,1,1,1,2.2,132,1,12
633,0,0.0,24.5,2.8,0.05955571,138.7133,0,0,0,2.8,5,1,0
632,1,1.0,21.08333,2.7268,0.0004400763,0.0,0,0,1,1.3634,18,1,0
631,1,1.0,47.91667,8.4,0.0001428571,0.0,1,0,3,2.1,6,1,0
630,0,0.0,45.0,4.03,0.04091464,137.0717,0,0,0,4.03,72,1,2
629,0,0.0,51.75,4.7232,0.02165545,84.9025,1,0,1,2.3616,60,0,0
628,0,0.0,26.83333,3.15,0.07226063,189.6842,0,0,0,3.15,6,1,0
627,0,0.0,25.16667,8.0,0.01700675,112.8783,1,0,2,2.666667,18,1,0
626,1,1.0,47.75,1.5,0.0008,0.0,1,0,0,1.5,60,1,0
625,0,0.0,35.58333,3.5606,0.1090841,323.5875,0,0,0,3.5606,12,1,0
624,0,0.0,32.91667,2.5,0.245766,512.0125,0,0,1,1.25,6,1,9
623,0,0.0,30.66667,4.0,0.09011575,299.8858,1,0,1,2.0,37,0,6
622,0,0.0,20.25,1.85,0.3426108,527.9417,1,0,0,1.85,96,1,2
621,0,0.0,25.75,2.8,0.05751464,134.2008,0,0,0,2.8,6,0,3
620,1,1.0,37.16667,1.8339,0.0006543432,0.0,0,0,2,0.6113,52,1,0
619,1,0.0,35.0,4.1125,0.02962699,101.2008,1,0,1,2.05625,37,1,23
618,0,0.0,45.58333,11.9999,0.02006617,200.4933,1,1,1,5.99995,24,1,6
617,0,0.0,21.83333,2.5,0.0067932,13.4025,0,0,0,2.5,32,1,3
616,0,0.0,40.75,7.0,0.06458829,376765,0,0,3,1.75,6,1,2
615,0,0.0,32.25,2.6,0.07879038,170.4625,0,0,1,1.3,76,0,3
614,0,0.0,30.83333,3.3026,0.001998425,4.583333,0,0,1,1.6513,90,1,4
613,1,1.0,42.83333,3.7,0.0003243243,0.0,0,0,4,0.74,84,0,3
612,1,1.0,38.58333,3.2,0.000375,0.0,0,0,2,1.066667,14,1,6
611,0,0.0,38.41667,6.5,0.02921738,157.8442,1,0,3,1625,60,1,9
610,0,0.0,26.0,5.3,0.05482528,242145,1,0,1,2.65,24,1,20
609,0,0.0,22.83333,1.8468,0.011423,16.91333,0,0,0,1.8468,48,1,4
608,0,0.0,31.91667,2.7,0.1151311,258.8783,0,0,0,2.7,19,1,0
607,0,1.0,32.83333,3.5091,0.1596184,466.3475,0,0,0,3.5091,22,1,9
606,0,0.0,40.83333,3.48,0.00768908,21715,0,0,0,3.48,28,1,22
605,0,0.0,26.25,5.0,0.1082892,451205,1,0,0,5.0,5,1,16
604,0,1.0,19.0,2.19,0.3406356,621.66,0,0,0,2.19,59,1,2
603,0,0.0,34.0,5.4,0.07138018,321.2108,1,0,3,1.35,24,1,4
602,1,1.0,23.83333,2.2,0.0005454546,0.0,0,0,0,2.2,31,0,0
601,0,0.0,22.66667,1.79,0.03404134,50.02833,0,0,0,1.79,3,1,0
600,0,0.0,34.58333,5.1,0.0970047,412.1867,1,0,4,1.02,3,1,0
599,0,1.0,43.58333,2.77,0.04364765,100.3367,1,0,0,2.77,44,1,14
598,1,1.0,22.75,2.34,0.0005128205,0.0,0,0,0,2.34,61,1,6
597,0,0.0,28.91667,2.69,0.1571033,352.1733,0,0,1,1345,62,0,0
596,0,1.0,35.33333,6888,0.01023621,58.50583,1,0,0,6888,5,1,18
595,0,0.0,24.16667,2.51,0.1149625,240.38,0,0,0,2.51,10,1,12
594,0,0.0,42.08333,4.7,0.01847894,71.95917,1,1,3,1175,150,1,2
593,0,0.0,25.91667,2.4,0.1078696,215.7392,0,0,0,2.4,150,1,18
592,0,0.0,21.5,5.5,0.07795545,356.8792,0,0,0,5.5,50,1,0
591,0,0.0,43.5,1.7472,0.07401385,107.7642,1,0,0,1.7472,18,0,2
590,0,0.0,39.08333,3.5,0.06206229,181015,1,0,1,1.75,42,1,0
589,0,1.0,43.33333,4.8,0.3706127,1482368,1,0,0,4.8,3,1,4
588,1,1.0,46.91667,2.1,0.0005714286,0.0,0,0,0,2.1,25,0,3
587,0,0.0,26.66667,2.0,0.03145,51.75,0,0,1,1.0,6,1,1
586,0,1.0,25.08333,3.0,0.038453,95.79916,0,0,0,3.0,8,0,4
585,0,0.0,83.5,2.8725,0.005848564,13.33333,1,1,0,2.8725,38,0,11
584,0,0.0,47.5,2.6611,0.09956446,220.7925,1,0,0,2.6611,269,1,8
583,1,0.0,21.91667,3.86,0.0003108808,0.0,1,1,0,3.86,18,1,8
582,0,0.0,27.5,3.2,0.03100344,82.3425,1,0,0,3.2,23,1,9
581,0,0.0,19.91667,3.5,0.06020943,175.4442,0,0,1,1.75,24,1,3
580,0,0.0,25.33333,2.0,0.006652,10.42,0,0,0,2.0,24,1,19
579,1,1.0,32.33333,6.0,0.0002,0.0,1,0,4,1.2,18,1,4
578,0,0.0,22.16667,1.6,0.1506275,200.5867,1,0,0,1.6,27,1,3
577,0,0.0,25.33333,3.48,0.05121034,148.26,1,0,0,3.48,14,1,5
576,0,0.0,20.83333,1.8,0.5535178,830.2767,0,0,0,1.8,5,0,0
575,0,0.0,26.08333,3.0,0.045469,113.5892,0,0,0,3.0,28,1,8
574,0,0.0,21.41667,1.5896,0.2052491,271.5533,0,0,0,1.5896,180,1,16
573,0,0.0,19.58333,1.8,0.121795,182.6092,0,0,0,1.8,12,1,0
572,0,0.0,44.58333,3.1,0.1251213,323.0633,1,0,0,3.1,75,1,5
571,0,1.0,32.83333,2.5,0.1573136,327.7367,0,0,0,2.5,147,1,3
570,1,1.0,20.91667,2625,0.0004571429,0.0,0,1,0,2625,20,1,2
569,0,0.0,74.16666,2.8065,0.01688936,38.83333,1,0,0,2.8065,511,1,10
568,0,0.0,32.41667,6.1064,0.1070066,544.5208,1,0,1,3.0532,67,1,1
567,0,0.0,34.16667,9.2,0.08662446,664.1208,1,0,5,1.533333,81,1,7
566,1,1.0,57.75,2.0,0.0006,0.0,1,1,0,2.0,36,0,44
565,0,0.0,0.5833333,4.0,0.0726635,242.1283,1,0,3,1.0,24,1,4
564,0,0.0,33.08333,4.0,0.2564355,854785,1,0,2,1.333333,42,1,4
563,1,1.0,46.0,6.0,0.0002,0.0,1,0,2,2.0,84,1,46
562,0,0.0,24.75,2.2,0.1550486,284.2558,1,0,0,2.2,36,1,6
561,1,1.0,31.75,4.5,0.0002666667,0.0,1,0,0,4.5,36,1,11
560,0,0.0,24.16667,3.7,0.07111514,219.2717,1,0,1,1.85,8,1,5
559,1,1.0,22.83333,3.1475,0.000381255,0.0,0,0,2,1.049167,19,0,0
558,0,0.0,30.41667,1.5,0.06344134,78885,0,0,1,0.75,24,0,5
557,0,0.0,38.25,5.1,0.08108,344.0067,1,0,3,1275,126,1,17
556,0,0.0,37.16667,2825,0.06534584,153.7517,1,0,0,2825,240,1,2
555,0,0.0,36.66667,3.8,0.03591921,112.9942,1,0,3,0.95,77,1,4
554,0,0.0,34.83333,2.75,0.03314945,75.63417,1,0,0,2.75,151,1,11
553,0,0.0,29.16667,2.37,0.07643376,150.79,1,0,0,2.37,77,1,3
552,0,0.0,23.0,3625,0.03514566,106.1692,0,0,1,1.8125,51,0,6
551,0,0.0,24.25,1.6,0.04509,59.78667,0,0,0,1.6,43,1,2
550,0,0.0,35.83333,2.42,0.05948347,119625,1,0,0,2.42,56,1,10
549,0,0.0,41.5,5.1,0.03296432,140015,0,0,1,2.55,63,1,4
548,0,0.0,27.58333,4.0,0.01495,49.25,1,1,3,1.0,40,1,13
547,0,0.0,43.83333,10.5,0.001095238,8.75,1,0,4,2.1,168,1,16
546,0,0.0,48.25,5.0,0.0219424,91.17667,0,0,3,1.25,7,1,0
545,0,0.0,28.41667,2.6,0.04854384,105095,1,0,0,2.6,27,1,6
544,0,0.0,24.08333,2.04,0.1136103,192.7208,0,0,0,2.04,109,1,5
543,0,1.0,41.41667,2.5,0.07657401,159.1958,0,1,2,0.8333333,131,0,3
542,1,1.0,38.33333,4.0,0.0003,0.0,1,1,3,1.0,40,1,7
541,0,0.0,39.91667,4.6,0.02751957,105325,0,0,2,1.533333,4,1,1
540,1,1.0,22.58333,3.86,0.0003108808,0.0,0,0,1,1.93,36,0,4
539,1,1.0,34.5,3.3,0.0003636364,0.0,1,0,2,1.1,33,0,18
538,1,1.0,24.58333,2.0,0.0006,0.0,0,0,0,2.0,7,0,6
537,0,0.0,28.33333,6.6,0.007129848,38.71416,0,0,2,2.2,55,1,7
536,0,0.0,37.33333,7.0,0.03023229,176.2717,1,0,2,2.333333,14,1,17
535,0,0.0,40.08333,2.2224,0.3980818,737.0808,1,0,2,0.7408,10,1,14
534,0,0.0,35.66667,3.5822,0.1049978,313.3525,1,0,1,1.7911,84,1,10
