ID,y_pred,y,Age,Income,Exp_Inc,Avgexp,Ownrent,Selfempl,Depndt,Inc_per,Cur_add,Major,Active
533,0,0.0,28.0,2.16,0.02366667,42.51667,0,0,0,2.16,50,0,3
532,0,0.0,20.33333,1.6752,0.1757384,245.3308,0,0,0,1.6752,10,1,0
531,0,0.0,27.83333,2652,0.07283182,160875,1,0,3,663,24,1,3
530,0,0.0,28.25,3.9,0.07661206,248.9058,0,0,0,3.9,48,1,10
529,1,1.0,24.91667,3.15,0.0003809524,0.0,1,0,1,1575,40,1,5
528,0,0.0,24.08333,1.62,0.01050802,13.68583,0,0,0,1.62,12,0,4
527,1,1.0,48.25,2.0,0.0006,0.0,1,0,1,1.0,120,1,15
526,0,1.0,34.83333,3.2,0.06567625,175.1367,1,0,2,1.066667,25,1,8
525,1,1.0,29.16667,2475,0.0004848485,0.0,0,0,1,1.2375,12,0,5
524,0,1.0,38.25,3.2,0.04545781,121.2208,1,0,1,1.6,84,0,12
523,1,1.0,32.33333,2.5,0.00048,0.0,0,0,1,1.25,60,1,0
522,1,1.0,36.91667,1.85,0.0006486487,0.0,0,0,2,0.6166667,192,1,2
521,0,0.0,20.08333,3.4,0.0006470588,0.9166667,0,0,0,3.4,15,0,0
520,0,0.0,33.58333,4566,0.002146299,7.333333,1,0,0,4566,94,1,19
519,0,0.0,26.75,3.5,0.1181043,344.4708,0,0,0,3.5,2,1,14
518,0,0.0,57.08333,4.8,0.1534315,613.6425,1,0,0,4.8,138,1,4
517,0,0.0,34.33333,4.8,0.4745083,1898033,0,0,3,1.2,12,1,1
516,0,0.0,38.16667,5.5,0.04493018,205.5133,1,0,4,1.1,99,1,9
515,0,0.0,29.33333,2.3,0.04004043,76.24416,0,0,2,0.7666667,24,0,5
514,1,1.0,21.5,1.78,0.0006741573,0.0,0,0,0,1.78,5,1,1
513,0,0.0,30.08333,3.75,0.09561973,298.4783,1,0,1,1875,12,1,9
512,0,0.0,34.75,2.34,0.1833799,357.5908,1,0,0,2.34,108,0,11
511,0,0.0,21.5,2.3779,0.01799908,35.16667,0,0,0,2.3779,7,0,5
510,1,1.0,27.33333,4.9,0.000244898,0.0,1,0,2,1.633333,16,1,15
509,1,0.0,37.08333,2.8,0.1699286,396.5,0,0,0,2.8,36,1,23
508,0,0.0,32.0,2.5,0.0544468,113.1808,0,0,0,2.5,8,1,5
507,0,0.0,32.41667,3.2,0.1192053,317.4642,0,0,0,3.2,30,1,1
506,0,0.0,42.0,3.6,0.01785056,53.30167,0,1,0,3.6,41,0,14
505,0,0.0,24.58333,2.2,0.06601682,121.0308,0,0,0,2.2,22,1,6
504,0,0.0,22.91667,1.56,0.09851731,128.0725,1,0,0,1.56,6,0,7
503,1,1.0,44.91667,2.8055,0.0004277313,0.0,1,0,5,0.4675834,4,1,0
502,1,1.0,27.16667,1.8,0.0006666667,0.0,0,0,2,0.6,34,1,7
501,0,0.0,42.25,3235,0.02476569,66.26417,1,0,2,1.078333,36,1,3
500,0,0.0,33.5,3.5,0.094966,276.9842,0,0,0,3.5,4,1,13
499,1,1.0,37.16667,1.68,0.0007142857,0.0,1,0,3,0.42,120,0,8
498,0,0.0,34.83333,5.5,0.2375431,1088739,1,0,4,1.1,12,1,0
497,0,1.0,30.16667,7.2904,0.07818501,474.5,1,0,4,1.45808,43,1,14
496,0,0.0,23.91667,2.0,0.100191,166.9017,0,0,0,2.0,9,1,0
495,0,0.0,30.08333,2.6,0.005961538,12.08333,1,0,4,0.52,51,1,16
494,0,0.0,30.16667,2.19,0.4874438,889585,0,0,0,2.19,6,1,0
493,0,0.0,23.25,2.5,0.0444384,91.99667,0,0,0,2.5,54,1,1
492,0,0.0,24.75,2.0,0.0549975,91.4125,1,1,1,1.0,24,0,10
491,0,0.0,28.83333,2.45,0.03879551,78.87417,1,0,0,2.45,26,1,3
490,1,1.0,27.66667,2.15,0.0005581395,0.0,0,0,0,2.15,97,1,1
489,0,1.0,22.83333,3.6,0.04884167,146.4417,0,0,0,3.6,30,1,20
488,0,0.0,47.58333,4.65,0.01516022,58.24583,0,0,2,1.55,25,1,11
487,0,0.0,34.33333,4.5,0.0032,11.16667,1,1,4,0.9,30,1,6
486,0,0.0,40.16667,2.45,0.07000694,142.5142,0,0,0,2.45,180,1,0
485,0,0.0,33.83333,2.9,0.1951083,471345,1,0,2,0.9666667,147,1,8
484,0,0.0,40.91667,4.0,0.00331225,10.29083,1,0,1,2.0,84,1,9
483,0,0.0,52.16667,2.66,0.04462218,98.57916,1,0,3,665,228,1,0
482,1,1.0,28.58333,2.06,0.0005825243,0.0,1,0,0,2.06,31,0,12
481,0,0.0,26.08333,2.3,0.03560869,67.66666,0,0,0,2.3,24,1,0
480,0,0.0,26.66667,1.6,0.02353625,30.54833,1,0,0,1.6,24,1,5
479,0,0.0,26.58333,3.2,0.1495691,398.8508,1,0,2,1.066667,12,1,0
478,1,1.0,52.33333,2.0,0.0006,0.0,1,0,3,0.5,54,1,7
477,0,0.0,23.33333,2585,0.02505764,53645,0,0,0,2585,8,1,1
476,0,0.0,23.83333,4.8,0.0801425,320.4867,0,1,0,4.8,42,1,2
475,0,0.0,29.0,5.5,0.062952,288.3633,0,0,2,1.833333,18,1,3
474,1,1.0,29.16667,1.7,0.0007058823,0.0,0,0,1,0.85,28,1,0
473,0,0.0,0.1666667,3.24,0.1843664,497.7058,1,0,3,0.81,25,1,16
472,0,0.0,22.91667,2.15,0.009956279,17.17167,0,0,0,2.15,12,1,1
471,1,1.0,20.58333,2.64,0.0004545455,0.0,0,0,3,0.66,7,1,1
470,0,0.0,25.25,5.5,0.02479182,113.2958,1,1,0,5.5,16,1,0
469,1,1.0,19.41667,2.2,0.0005454546,0.0,0,0,0,2.2,6,1,0
468,0,0.0,35.5,7.5,0.0205616,128.4267,1,0,4,1.5,19,1,12
467,1,1.0,38.25,4.8,0.00025,0.0,1,0,1,2.4,42,1,6
466,0,0.0,27.83333,3.54,0.006866666,19.59,0,0,2,1.18,3,1,0
465,0,0.0,29.75,3.0,0.06942033,173.4675,0,0,1,1.5,60,1,1
464,0,0.0,20.5,1.6,0.08383188,111.6925,0,0,0,1.6,3,1,0
463,1,1.0,36.41667,3.0,0.0004,0.0,0,0,0,3.0,74,1,16
462,0,0.0,40.41667,3115,0.07675923,199.0042,1,0,1,1.5575,60,1,11
461,0,1.0,25.25,2.9,0.08686655,209.8442,0,0,0,2.9,276,1,6
460,0,0.0,49.58333,1.75,0.01074229,15.3325,1,0,1,875,38,1,3
459,0,0.0,28.25,2.0272,0.1110255,187.1425,1,0,1,1.0136,91,1,1
458,0,0.0,35.0,4.5,0.01022222,37.58333,1,0,3,1125,144,1,3
457,0,0.0,33.08333,2.8,0.03015786,70285,1,0,1,1.4,72,1,20
456,1,1.0,35.83333,4.5,0.0002666667,0.0,1,0,6,0.6428571,6,0,0
455,1,1.0,44.58333,1.8,0.0006666667,0.0,0,1,0,1.8,60,1,2
454,0,1.0,23.66667,1.95,0.03098154,50.17833,0,0,0,1.95,3,1,4
453,0,0.0,71.83334,7701,0.06251058,400.9117,1,0,1,3.8505,24,1,9
452,1,1.0,22.33333,1.8,0.0006666667,0.0,0,0,0,1.8,3,0,6
451,1,1.0,37.25,1.5548,0.0007718034,0.0,0,0,1,0.7774,36,1,0
450,1,0.0,26.83333,2.1,0.0005714286,0.0,0,0,2,0.7,30,1,18
449,0,0.0,25.75,2.4,0.02071958,41.18917,0,0,0,2.4,34,1,2
448,0,0.0,53.0,2.45,0.01771837,35675,1,0,0,2.45,3,1,11
447,0,1.0,29.58333,6.6,0.09274364,510.09,1,0,0,6.6,24,1,14
446,0,0.0,23.16667,3.92,0.2269911,741.5042,0,0,0,3.92,16,1,0
445,0,0.0,25.83333,2.5,0.0598016,124.5033,0,0,0,2.5,6,0,0
444,1,1.0,31.58333,2.0237,0.0005929733,0.0,0,0,0,2.0237,14,1,3
443,0,0.0,48.91667,3.0,0.09670267,241.4233,1,0,2,1.0,120,0,3
442,0,1.0,53.58333,9.9999,0.0998702,832.2433,1,0,3,2.499975,120,1,3
441,0,0.0,21.91667,6.7,0.05414866,302.2467,0,0,0,6.7,8,1,6
440,1,1.0,24.91667,1.85,0.0006486487,0.0,0,0,0,1.85,14,0,3
439,0,0.0,21.91667,2.6875,0.07412688,165.93,0,0,3,0.671875,85,1,12
438,1,1.0,35.16667,4288,0.0002798507,0.0,1,0,3,1072,24,0,13
437,1,1.0,23.41667,9.9999,0.0001200012,0.0,0,0,2,3.3333,27,1,5
436,1,1.0,30.91667,2.6,0.0004615385,0.0,0,0,0,2.6,5,0,0
435,0,0.0,40.75,3.64,0.03113791,94.11833,0,0,1,1.82,41,1,1
434,0,0.0,0.5833333,2.5,0.0831712,173.0233,0,0,0,2.5,150,1,5
433,0,0.0,28.33333,3.9,0.04364769,141.6883,1,0,1,1.95,49,1,17
432,1,1.0,35.0,2.25,0.0005333333,0.0,0,0,1,1125,84,1,3
431,0,0.0,24.75,1875,0.08070774,126.0225,0,0,1,0.9375,14,0,1
430,1,1.0,26.16667,2466,0.000486618,0.0,1,0,0,2466,14,1,20
429,0,0.0,29.25,4467,0.1139494,424.1767,1,1,0,4467,63,1,5
428,0,1.0,21.16667,1.8,0.1925344,288.8017,0,0,0,1.8,192,1,8
427,0,0.0,27.16667,2.6796,0.007277206,15.58333,0,0,4,0.53592,36,1,4
426,0,0.0,24.91667,2.3,0.02855478,54.64667,0,0,0,2.3,30,1,2
425,1,1.0,34.25,2.5,0.00048,0.0,1,0,1,1.25,12,1,0
424,0,0.0,28.66667,3.5,0.02358028,68.35917,1,0,5,0.5833334,42,1,12
423,0,0.0,29.58333,2.4,0.01527,29.95667,0,0,1,1.2,18,1,8
422,0,0.0,33.0,3.15,0.05726571,150.1767,0,1,0,3.15,128,0,3
421,0,0.0,39.41667,4.7,0.06314021,247.2992,1,0,4,0.94,12,1,10
420,0,1.0,30.0,4.0,0.05105425,170.1808,1,0,5,0.6666666,28,1,7
419,0,0.0,26.75,1.8,0.006611111,9.166667,1,0,0,1.8,53,1,9
418,1,1.0,27.16667,4.0,0.0003,0.0,1,0,0,4.0,37,1,7
417,0,0.0,46.25,5.4,0.05977204,268.7242,1,0,4,1.08,204,1,7
416,0,0.0,35.33333,1908,0.02690671,42615,1,0,2,636,120,0,5
415,0,0.0,32.83333,2.0,0.0938035,156.0892,1,0,2,0.6666666,8,0,2
414,0,0.0,25.16667,2656,0.1594194,352.8483,1,0,0,2656,96,1,0
413,0,0.0,23.25,4.32,0.1877141,675.7708,0,0,2,1.44,36,1,11
412,1,1.0,42.0,1.98,0.0006060606,0.0,1,0,2,0.66,36,1,0
411,1,1.0,23.75,1672,0.0007177034,0.0,0,0,0,1672,27,1,0
410,0,0.0,21.16667,2.4,0.1008329,201.5825,0,0,0,2.4,2,1,5
409,0,0.0,28.83333,2184,0.07956502,144.6417,1,0,0,2184,5,1,14
408,1,0.0,57.08333,5.0,0.00024,0.0,1,1,0,5.0,144,1,7
407,0,0.0,25.75,1.85,0.05965243,91.96417,1,0,0,1.85,24,1,9
406,0,0.0,25.08333,5.0,0.0316508,131.8783,0,0,0,5.0,38,1,16
405,0,0.0,24.25,1.6,0.3755244,500.6158,1,0,0,1.6,48,0,1
404,0,0.0,22.41667,3.1,0.2400213,620055,0,0,0,3.1,3,1,0
403,0,0.0,40.66667,4.77,0.003146122,11.6725,1,0,0,4.77,144,1,10
402,0,0.0,45.0,3.8,0.03137474,99.10333,1,0,1,1.9,90,1,3
401,1,0.0,28.91667,1511,0.0007941761,0.0,0,0,0,1511,44,1,15
400,0,0.0,32.08333,1.6,0.263585,351.3633,0,0,0,1.6,6,1,3
399,1,1.0,36.08333,4.1,0.0002926829,0.0,1,0,2,1.366667,30,1,0
398,0,0.0,34.91667,3.0,0.01464867,36205,0,0,1,1.5,30,0,2
397,1,1.0,36.33333,7.35,0.07122857,436275,0,0,0,7.35,51,0,14
396,0,0.0,40.75,4.8,0.1537802,615.1208,1,0,3,1.2,122,1,17
395,1,1.0,41.25,4386,0.0002735978,0.0,1,0,3,1.0965,172,1,9
394,0,0.0,23.08333,3.0,0.02586333,63.99166,0,0,0,3.0,3,1,0
393,0,0.0,37.08333,8124,0.03150603,213.1292,1,1,3,2031,120,1,5
392,0,0.0,25.08333,2.1,0.1227771,214.86,0,0,0,2.1,26,1,17
391,0,0.0,49.16667,9.9999,0.01116311,92.44167,1,0,4,1.99998,218,0,12
390,0,0.0,32.33333,6.3,0.08876603,465.9383,0,1,4,1.26,60,1,7
389,1,1.0,22.08333,1536,0.00078125,0.0,0,0,0,1536,12,0,3
388,0,0.0,25.08333,1.6949,0.02467697,34.52083,0,0,0,1.6949,3,0,16
387,0,0.0,49.16667,5.2,0.01664154,71.53,1,0,1,2.6,15,1,6
386,0,0.0,47.75,2.6372,0.006635826,13.91667,1,0,0,2.6372,4,1,12
385,1,1.0,28.83333,2.58,0.0004651163,0.0,1,0,0,2.58,41,1,11
384,1,0.0,25.0,3.3984,0.0003531073,0.0,1,0,2,1.1328,29,0,4
383,0,0.0,25.16667,3.75,0.128076,400.0708,1,0,0,3.75,7,1,11
382,0,0.0,64.58334,7125,0.02533895,149.7,1,0,1,3.5625,241,1,8
381,1,1.0,35.25,5.6335,0.0002130114,0.0,1,0,3,1.408375,18,0,10
380,0,0.0,25.41667,2.1,0.04128572,71.66666,1,0,0,2.1,44,1,5
379,0,0.0,40.08333,4.0,0.07481575,248.7192,1,0,2,1.333333,96,1,0
378,0,0.0,21.25,1.99,0.03496332,57.98083,0,0,2,0.6633334,8,1,5
377,0,0.0,39.08333,5.1,0.04952431,210.2283,1,0,3,1275,60,0,22
376,0,0.0,48.91667,4.5,0.05416889,203.1333,0,0,2,1.5,17,1,0
375,0,0.0,30.75,5.6,0.03980107,185.7383,1,0,0,5.6,1,0,8
374,0,0.0,21.5,1.53,0.03650327,46.29167,1,0,0,1.53,22,1,11
373,0,0.0,32.91667,2.72,0.1776717,402.7225,0,0,1,1.36,6,1,8
372,1,1.0,30.33333,2.18,0.0005504587,0.0,0,1,0,2.18,13,1,1
371,0,0.0,30.33333,2.5,0.0356228,73.7975,1,1,3,625,30,1,9
370,0,0.0,40.91667,6.0,0.07896433,394.5717,1,0,0,6.0,42,1,5
369,1,1.0,35.91667,3.38,0.0003550296,0.0,1,0,2,1.126667,18,1,15
368,0,0.0,33.75,2.5,0.0775176,161.1617,1,0,1,1.25,30,1,6
367,1,1.0,33.75,1.8,0.0006666667,0.0,1,0,2,0.6,11,1,13
366,0,0.0,35.83333,2.5,0.0791488,164.81,1,0,1,1.25,42,0,11
365,1,1.0,62.91667,2.55,0.0004705882,0.0,0,0,2,0.85,20,0,13
364,0,0.0,22.0,3.3,0.03947758,108.3967,0,0,0,3.3,6,1,8
363,0,0.0,23.25,2.32,0.1166047,225.2692,0,0,0,2.32,3,1,8
362,0,0.0,33.66667,2.1,0.0449081,78.25584,0,0,4,0.42,12,1,0
361,0,0.0,31.83333,3.1,0.1304742,337.0583,0,0,1,1.55,52,1,3
360,1,1.0,40.91667,1.84,0.0006521739,0.0,0,1,2,0.6133333,18,1,0
359,0,0.0,22.75,4.3,0.1578128,565.3292,0,0,0,4.3,12,1,11
358,0,0.0,34.16667,4.3,0.0249386,88.94667,0,0,1,2.15,12,1,2
357,0,0.0,26.66667,2.2,0.05026682,91.98917,0,0,0,2.2,42,1,8
356,0,1.0,50.0,4.3,0.03620279,129.3933,1,1,1,2.15,264,1,15
355,0,1.0,21.91667,3.0,0.004701667,11.00417,0,0,1,1.5,18,0,7
354,0,0.0,45.25,3.7,0.1384322,426.8325,0,0,0,3.7,24,1,2
353,0,0.0,41.91667,3.0,0.095609,238.8558,1,0,3,0.75,120,0,0
352,0,1.0,40.5,2.25,0.02382222,44.0,0,0,0,2.25,86,1,10
351,0,1.0,39.75,7.0,0.109958,641.4216,1,0,2,2.333333,30,0,22
350,0,0.0,21.41667,1.75,0.02445829,35.16833,1,0,0,1.75,131,1,3
349,1,1.0,37.0,3.2,0.000375,0.0,0,0,0,3.2,14,1,0
348,0,0.0,26.83333,2.9,0.006872069,15.94083,1,1,1,1.45,26,1,3
347,0,1.0,25.41667,3.6,0.07804389,234.0483,0,0,2,1.2,12,1,4
346,0,0.0,21.83333,2.4,0.08191958,163.8392,0,0,0,2.4,105,0,1
345,0,0.0,25.66667,2.1,0.18692,327.11,0,0,0,2.1,15,1,6
344,0,0.0,23.83333,2.6,0.1539746,333.6117,0,0,0,2.6,6,1,0
343,0,0.0,27.83333,3.0,0.1608053,401.93,0,0,1,1.5,24,1,2
342,0,0.0,28.16667,2.4,0.1137675,227.3683,0,0,0,2.4,1,1,29
341,0,0.0,19.41667,1.8,0.08415,125.8917,0,0,0,1.8,3,1,0
340,0,0.0,32.0,2.28,0.06735965,127.9833,1,0,0,2.28,48,0,15
339,0,0.0,40.33333,9.9999,0.01560016,129.3333,1,0,4,1.99998,72,1,21
338,0,0.0,31.5,2.85,0.3137003,745.0383,1,0,2,0.95,30,1,11
337,0,0.0,40.66667,2.7246,0.1966153,446415,0,0,2,0.9082,36,1,14
336,0,0.0,28.66667,4.22,0.08559075,300.9942,1,0,1,2.11,22,1,3
335,0,0.0,47.83333,4.68,0.03474402,134.9183,1,0,1,2.34,210,1,6
334,1,1.0,0.75,3.0,0.0004,0.0,0,0,0,3.0,18,0,2
333,0,0.0,30.25,2.15,0.03192233,56.69417,0,0,0,2.15,12,1,4
332,0,0.0,44.58333,4.2,0.03867167,135.1842,1,0,2,1.4,150,0,2
331,0,0.0,32.66667,3.6,0.001833333,4.583333,0,0,0,3.6,25,1,2
330,1,1.0,42.41667,1.8,0.0006666667,0.0,0,0,2,0.6,48,1,10
329,1,1.0,34.58333,3.4,0.0003529412,0.0,0,0,0,3.4,12,1,0
328,0,0.0,24.66667,2.0676,0.2071184,356.7817,0,0,0,2.0676,4,1,17
327,0,0.0,25.0,2.4,0.0315875,62.50833,0,0,0,2.4,192,1,9
326,0,0.0,21.25,3.0,0.030976,77.35667,0,0,2,1.0,18,0,2
325,0,0.0,36.91667,2.2,0.08092181,148.19,0,0,1,1.1,8,1,4
324,0,0.0,54.5,4.3,0.1763946,632.0808,1,0,1,2.15,120,1,6
323,1,1.0,41.58333,4.6,0.0002608696,0.0,0,0,0,4.6,57,1,3
322,0,0.0,38.83333,6.5,0.2897866,1569677,1,0,4,1.3,117,1,18
321,1,0.0,61.58333,3.75,0.00032,0.0,1,0,0,3.75,288,1,5
320,0,1.0,38.83333,2.52,0.08646706,181.4142,1,0,0,2.52,138,1,8
319,0,0.0,24.58333,1.5,0.01972267,24.07,0,0,0,1.5,28,1,5
318,1,1.0,27.5,2.0,0.0006,0.0,0,0,0,2.0,48,1,0
317,0,0.0,39.66667,3.0,0.02240434,55.76083,1,1,1,1.5,132,1,22
316,0,0.0,24.25,4.0,0.1076917,358.9725,0,0,0,4.0,7,1,10
315,0,0.0,50.0,4.5,0.09626533,360995,1,0,2,1.5,301,1,11
314,1,1.0,53.33333,4.9,0.000244898,0.0,1,1,0,4.9,108,0,1
313,0,0.0,26.58333,2.35,0.06488553,126.6508,0,0,1,1175,26,1,2
312,0,0.0,31.16667,3.5,0.1656494,483.0608,0,0,1,1.75,14,0,0
311,1,1.0,30.58333,2.5,0.00048,0.0,0,0,0,2.5,12,1,18
310,1,1.0,33.75,4.1,0.0002926829,0.0,1,0,2,1.366667,22,1,15
309,0,0.0,54.75,5.48,0.1342037,612.8633,1,0,1,2.74,146,1,4
308,1,1.0,27.08333,2.0,0.0006,0.0,0,0,0,2.0,24,1,4
307,0,0.0,31.25,5.6965,0.008123409,38.0625,1,1,2,1.898833,84,0,26
306,0,0.0,38.83333,3.3,0.02411576,65.81834,1,0,3,825,188,1,19
305,0,0.0,27.25,3.15,0.06493969,170.4667,1,0,2,1.05,24,1,9
304,0,1.0,34.83333,6.5,0.1407468,762.3784,1,0,0,6.5,12,1,13
303,1,1.0,44.66667,1.8,0.0006666667,0.0,0,0,2,0.6,33,0,0
302,1,1.0,20.75,1.95,0.0006153846,0.0,0,0,0,1.95,14,0,1
301,0,0.0,26.41667,3.9,0.01446872,46.52333,0,0,0,3.9,30,1,13
300,0,0.0,27.58333,3.9,0.04137513,134.3858,1,0,3,975,12,1,6
299,0,1.0,41.83333,7.1195,0.09599761,569.5458,1,0,3,1.779875,96,1,6
298,0,0.0,25.91667,3.0,0.061896,154.74,1,0,0,3.0,40,1,16
297,0,0.0,38.33333,3.0,0.227364,568.2433,1,0,0,3.0,46,1,2
296,0,0.0,22.91667,4.8,0.05806896,232.2758,0,0,2,1.6,2,1,4
295,1,1.0,23.66667,2304,0.0005208334,0.0,0,0,1,1152,12,1,0
294,0,0.0,24.83333,2.1,0.1375624,240.4842,0,0,1,1.05,24,1,5
293,1,1.0,38.5,3.7,0.0003243243,0.0,0,0,2,1.233333,24,1,11
292,0,0.0,30.5,3.95,0.07802456,256.6642,1,0,1,1975,24,1,20
291,0,0.0,19.66667,2.2348,0.04474897,82.92084,0,0,0,2.2348,133,0,5
290,1,1.0,25.25,3.3,0.0003636364,0.0,1,0,1,1.65,75,1,23
289,0,0.0,34.66667,5.0,0.0140794,58.08083,1,0,4,1.0,6,1,0
288,0,0.0,28.5,3.0,0.07104634,177.6158,1,0,0,3.0,20,1,0
287,0,0.0,18.41667,1968,0.006455285,9.753333,0,0,0,1968,114,0,2
286,0,0.0,42.66667,6.2,0.006145161,31.0,1,0,2,2.066667,132,1,14
285,1,1.0,37.75,3.2628,0.0003677823,0.0,0,0,1,1.6314,98,0,1
284,0,0.0,41.41667,3.2,0.01023563,26.87833,0,0,1,1.6,16,1,2
283,0,0.0,20.0,2.79,0.02268351,52.48917,0,0,0,2.79,86,1,5
282,0,0.0,37.33333,2725,0.05719193,129.3733,0,0,2,0.9083333,13,1,14
281,1,1.0,32.75,4.0,0.0003,0.0,0,0,2,1.333333,25,1,0
280,0,0.0,25.41667,2.45,0.09007061,183.5608,0,0,0,2.45,48,1,6
279,0,0.0,38.75,2.8463,0.007026666,15.83333,1,0,1,1.42315,120,1,16
278,0,0.0,28.66667,2.95,0.09361254,229.7975,0,0,0,2.95,26,1,4
277,0,0.0,23.41667,2.04,0.1200515,204.0875,1,0,0,2.04,7,1,12
276,1,1.0,24.16667,1.5,0.0008,0.0,0,0,0,1.5,18,1,0
275,1,1.0,44.58333,2.5,0.00048,0.0,1,0,2,0.8333333,62,1,18
274,0,1.0,42.75,3.6,0.03806583,113.9475,1,0,2,1.2,60,1,22
273,0,0.0,35.16667,4815,0.04295223,171.5125,1,0,2,1605,48,1,18
272,0,0.0,46.0,1.8,0.0335,49.41667,0,0,1,0.9,168,1,2
271,0,0.0,23.16667,2.5,0.229822,478.7125,1,0,0,2.5,12,1,4
270,0,0.0,22.75,1.82,0.5418599,821.8208,0,0,0,1.82,93,1,2
